Solubility Prediction,Solvent_smiles,Molecule_smiles,Solvent_InChIKey,Molecule_InChIKey
-1.8526809151789156,CCCCCO,C1=C(C=C(C=C1C=O)C=O)C=O,AMQJEAYHLZJPGS-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8360657494223223,CCCCCCCO,C1=C(C=C(C=C1C=O)C=O)C=O,BBMCTIGTTCKYKF-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.9900597015646724,CCCO,C1=C(C=C(C=C1C=O)C=O)C=O,BDERNNFJNOPAEC-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8677789583853295,CCC(C)O,C1=C(C=C(C=C1C=O)C=O)C=O,BTANRVKWQNVYAZ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8123922193877688,COC(C)(C)C,C1=C(C=C(C=C1C=O)C=O)C=O,BZLVMXJERCGZMT-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.426574605989974,CC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,CSCPPACGZOOCGX-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.6219280029166931,CCCCOC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,DKPFZGUDAPQIHT-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8450922847354727,CC(O)CO,C1=C(C=C(C=C1C=O)C=O)C=O,DNIAPMSPPWPWGF-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.0512193335714188,CC(=O)N(C)C,C1=C(C=C(C=C1C=O)C=O)C=O,FXHOOIRPVKKKFG-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.49297822163881,ClC(Cl)Cl,C1=C(C=C(C=C1C=O)C=O)C=O,HEDRZPFGACZZDS-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.1608823070560725,CS(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-2.2760568844307403,CCCCCCC,C1=C(C=C(C=C1C=O)C=O)C=O,IMNFDUFMRHMDMM-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.3687458679652578,O=C1CCCCC1,C1=C(C=C(C=C1C=O)C=O)C=O,JHIVVAPYMSGYDF-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5330926045789617,CC(=O)OC(C)C,C1=C(C=C(C=C1C=O)C=O)C=O,JMMWKPVZQRWMSS-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.659317016759063,CCCCCCCCO,C1=C(C=C(C=C1C=O)C=O)C=O,KBPLFHHGFOOTCA-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8643725572122176,CC(C)O,C1=C(C=C(C=C1C=O)C=O)C=O,KFZMGEQAYNKOFK-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5287250569568216,COC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,KXKVLQRXCPHEJC-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.9469979887286373,CCO,C1=C(C=C(C=C1C=O)C=O)C=O,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-2.083092587362543,CCCCO,C1=C(C=C(C=C1C=O)C=O)C=O,LRHPLDYGYMQRHN-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.7786700003089895,OCCO,C1=C(C=C(C=C1C=O)C=O)C=O,LYCAIKOWRPUZTN-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.559796596651032,Clc1ccccc1,C1=C(C=C(C=C1C=O)C=O)C=O,MVPPADPHJFYWMZ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.584033466334596,CO,C1=C(C=C(C=C1C=O)C=O)C=O,OKKJLVBELUTLKV-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8646218392843519,CC(C)CCO,C1=C(C=C(C=C1C=O)C=O)C=O,PHTQWCKDNZKARW-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.3495713088380845,CC(=O)O,C1=C(C=C(C=C1C=O)C=O)C=O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.7737343863707247,CCOCC,C1=C(C=C(C=C1C=O)C=O)C=O,RTZKZFJDLAIYFH-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.662544905437517,C1COCCO1,C1=C(C=C(C=C1C=O)C=O)C=O,RYHBNJHYFVUHQT-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.2189380702826897,CN1CCCC1=O,C1=C(C=C(C=C1C=O)C=O)C=O,SECXISVLQFMRJM-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.9099224011532132,c1ccccc1,C1=C(C=C(C=C1C=O)C=O)C=O,UHOVQNZJYSORNB-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-2.390565089233394,CCCCCC,C1=C(C=C(C=C1C=O)C=O)C=O,VLKZOEOYAKHREP-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.382006692012889,ClC(Cl)(Cl)Cl,C1=C(C=C(C=C1C=O)C=O)C=O,VZGDMQKNWNREIO-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.6533079915396909,CCOC=O,C1=C(C=C(C=C1C=O)C=O)C=O,WBJINCZRORDGAQ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.317260829205467,CC#N,C1=C(C=C(C=C1C=O)C=O)C=O,WEVYAHXRMPXWCK-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.4720052588527053,ClCCCl,C1=C(C=C(C=C1C=O)C=O)C=O,WSLDOOZREJYCGB-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.4404470822025763,C1CCOC1,C1=C(C=C(C=C1C=O)C=O)C=O,WYURNTSHIVDZCO-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-2.6521520243714787,C1CCCCC1,C1=C(C=C(C=C1C=O)C=O)C=O,XDTMQSROBMDMFD-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.4943095098110666,CCOC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,XEKOWRVHYACXOJ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5787911496479894,COCCO,C1=C(C=C(C=C1C=O)C=O)C=O,XNWFRZJHXBZDAG-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5394118601021498,CCCOC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,YKYONYBAUNKHLG-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5662591946715865,ClCCl,C1=C(C=C(C=C1C=O)C=O)C=O,YMWUJEATGCHHMB-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.8491689149924997,CCc1ccccc1,C1=C(C=C(C=C1C=O)C=O)C=O,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.6365049967847285,Cc1ccccc1,C1=C(C=C(C=C1C=O)C=O)C=O,YXFVVABEGXRONW-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.5857321721234943,CN(C)C=O,C1=C(C=C(C=C1C=O)C=O)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.6448745238725873,CCOCCO,C1=C(C=C(C=C1C=O)C=O)C=O,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.806379889851951,CCCCCCO,C1=C(C=C(C=C1C=O)C=O)C=O,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-1.3812872603290465,CCC(C)=O,C1=C(C=C(C=C1C=O)C=O)C=O,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
-2.0656535956895254,CC(C)CO,C1=C(C=C(C=C1C=O)C=O)C=O,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,AEKQNAANFVOBCU-UHFFFAOYSA-N
